date,ticker,close,volume,synthetic
2015-04-23,NVDA,136.6396,9038404,True
2015-04-24,NVDA,137.2245,4205378,True
2015-04-27,NVDA,139.4807,6830226,True
2015-04-28,NVDA,140.3061,6473342,True
2015-04-29,NVDA,144.4424,5998769,True
2015-04-30,NVDA,146.2769,5574501,True
2015-05-01,NVDA,152.0193,5144801,True
2015-05-04,NVDA,154.7622,9818698,True
2015-05-05,NVDA,150.6472,6967679,True
2015-05-06,NVDA,147.6256,6088624,True
2015-05-07,NVDA,148.7809,8428173,True
2015-05-08,NVDA,145.7399,5025785,True
2015-05-11,NVDA,143.0313,7109029,True
2015-05-12,NVDA,140.991,8468406,True
2015-05-13,NVDA,137.8349,8365163,True
2015-05-14,NVDA,137.1687,6905082,True
2015-05-15,NVDA,135.3614,10423330,True
2015-05-18,NVDA,134.2477,11662743,True
2015-05-19,NVDA,131.8131,6523951,True
2015-05-20,NVDA,131.2176,5355401,True
2015-05-21,NVDA,134.8008,6972360,True
2015-05-22,NVDA,131.4983,7627991,True
2015-05-25,NVDA,135.71,5251685,True
2015-05-26,NVDA,136.2066,4981371,True
2015-05-27,NVDA,136.9459,9255385,True
2015-05-28,NVDA,142.5922,4108811,True
2015-05-29,NVDA,143.1655,7658098,True
2015-06-01,NVDA,142.7826,8696264,True
2015-06-02,NVDA,142.2284,8038259,True
2015-06-03,NVDA,140.8643,6229908,True
2015-06-04,NVDA,142.146,11885885,True
2015-06-05,NVDA,143.1221,6072497,True
2015-06-08,NVDA,143.4022,6186961,True
2015-06-09,NVDA,144.5637,8238736,True
2015-06-10,NVDA,147.8056,5942922,True
2015-06-11,NVDA,149.0933,4795590,True
2015-06-12,NVDA,150.6968,9132158,True
2015-06-15,NVDA,154.3445,4874481,True
2015-06-16,NVDA,153.7986,7555641,True
2015-06-17,NVDA,154.186,13281245,True
2015-06-18,NVDA,153.5344,3533231,True
2015-06-19,NVDA,153.9668,8692183,True
2015-06-22,NVDA,158.5124,9401861,True
2015-06-23,NVDA,155.1085,5360052,True
2015-06-24,NVDA,157.5899,6728732,True
2015-06-25,NVDA,156.1936,6022948,True
2015-06-26,NVDA,153.4191,5859555,True
2015-06-29,NVDA,152.9043,8034530,True
2015-06-30,NVDA,155.9564,5535178,True
2015-07-01,NVDA,154.26,9217181,True
2015-07-02,NVDA,152.4813,6316010,True
2015-07-03,NVDA,152.5887,9999675,True
2015-07-06,NVDA,150.9229,6319789,True
2015-07-07,NVDA,153.6295,6146539,True
2015-07-08,NVDA,156.0884,7760328,True
2015-07-09,NVDA,155.7282,6575314,True
2015-07-10,NVDA,151.706,8635680,True
2015-07-13,NVDA,157.6797,6596259,True
2015-07-14,NVDA,157.047,6453730,True
2015-07-15,NVDA,159.3366,5754945,True
2015-07-16,NVDA,156.63,5060099,True
2015-07-17,NVDA,159.691,6620881,True
2015-07-20,NVDA,159.8332,9006707,True
2015-07-21,NVDA,161.346,8919148,True
2015-07-22,NVDA,159.7113,7140436,True
2015-07-23,NVDA,159.3837,9087541,True
2015-07-24,NVDA,154.7699,8031840,True
2015-07-27,NVDA,153.3078,9320790,True
2015-07-28,NVDA,146.9222,6468401,True
2015-07-29,NVDA,146.4189,9984089,True
2015-07-30,NVDA,144.9001,6892072,True
2015-07-31,NVDA,148.3012,5427450,True
2015-08-03,NVDA,152.6723,7200960,True
2015-08-04,NVDA,150.0289,6591212,True
2015-08-05,NVDA,148.6807,5350176,True
2015-08-06,NVDA,149.5843,5383703,True
2015-08-07,NVDA,150.4917,6492532,True
2015-08-10,NVDA,148.7251,7898938,True
2015-08-11,NVDA,146.6863,9681809,True
2015-08-12,NVDA,145.3037,4772934,True
2015-08-13,NVDA,148.3109,6091962,True
2015-08-14,NVDA,148.6981,5995551,True
2015-08-17,NVDA,147.0374,7599671,True
2015-08-18,NVDA,144.8881,8997773,True
2015-08-19,NVDA,142.6689,10339878,True
2015-08-20,NVDA,140.0478,10979717,True
2015-08-21,NVDA,140.5547,8124053,True
2015-08-24,NVDA,140.727,7349358,True
2015-08-25,NVDA,139.6131,6722839,True
2015-08-26,NVDA,139.8053,9738443,True
2015-08-27,NVDA,144.3945,6980541,True
2015-08-28,NVDA,144.9817,5790952,True
2015-08-31,NVDA,143.4153,9253390,True
2015-09-01,NVDA,143.0122,6583877,True
2015-09-02,NVDA,144.592,5336154,True
2015-09-03,NVDA,145.2364,10028319,True
2015-09-04,NVDA,149.3694,10604418,True
2015-09-07,NVDA,149.4323,10753926,True
2015-09-08,NVDA,147.1666,8381461,True
2015-09-09,NVDA,150.2563,6342373,True
2015-09-10,NVDA,152.4724,6165448,True
2015-09-11,NVDA,149.1971,9599970,True
2015-09-14,NVDA,150.4675,9097595,True
2015-09-15,NVDA,153.1703,12144469,True
2015-09-16,NVDA,154.4744,6369223,True
2015-09-17,NVDA,149.3415,9156925,True
2015-09-18,NVDA,147.5038,6148365,True
2015-09-21,NVDA,151.5439,8692014,True
2015-09-22,NVDA,149.0348,9134863,True
2015-09-23,NVDA,151.8427,10402074,True
2015-09-24,NVDA,158.5227,11814357,True
2015-09-25,NVDA,160.1779,8032098,True
2015-09-28,NVDA,159.9454,4347788,True
2015-09-29,NVDA,160.4037,10284664,True
2015-09-30,NVDA,161.7884,8246822,True
2015-10-01,NVDA,164.1124,7084926,True
2015-10-02,NVDA,168.1809,7260567,True
2015-10-05,NVDA,171.4115,10524624,True
2015-10-06,NVDA,174.1071,6799725,True
2015-10-07,NVDA,169.5307,4901272,True
2015-10-08,NVDA,171.9513,7961664,True
2015-10-09,NVDA,172.6331,8626871,True
2015-10-12,NVDA,169.5507,5031000,True
2015-10-13,NVDA,169.8818,7436837,True
2015-10-14,NVDA,168.6981,9381883,True
2015-10-15,NVDA,169.3478,9951265,True
2015-10-16,NVDA,167.5998,10700256,True
2015-10-19,NVDA,167.8426,6492854,True
2015-10-20,NVDA,166.9417,8975152,True
2015-10-21,NVDA,164.1416,7633656,True
2015-10-22,NVDA,159.5021,14199090,True
2015-10-23,NVDA,157.2367,7210088,True
2015-10-26,NVDA,155.9152,7036687,True
2015-10-27,NVDA,153.8972,9887024,True
2015-10-28,NVDA,154.3675,9188620,True
2015-10-29,NVDA,154.4499,5762066,True
2015-10-30,NVDA,154.044,5626227,True
2015-11-02,NVDA,156.8741,5484259,True
2015-11-03,NVDA,157.8854,11403560,True
2015-11-04,NVDA,159.6363,8852640,True
2015-11-05,NVDA,163.7061,7356338,True
2015-11-06,NVDA,164.9797,6777380,True
2015-11-09,NVDA,168.0686,4608209,True
2015-11-10,NVDA,168.4206,7329032,True
2015-11-11,NVDA,169.5882,14219152,True
2015-11-12,NVDA,174.044,5516190,True
2015-11-13,NVDA,178.627,7356519,True
2015-11-16,NVDA,180.2557,6587116,True
2015-11-17,NVDA,181.1847,7575287,True
2015-11-18,NVDA,180.7902,4406529,True
2015-11-19,NVDA,178.3198,7531927,True
2015-11-20,NVDA,175.8155,7015251,True
2015-11-23,NVDA,180.8648,8199787,True
2015-11-24,NVDA,179.7148,5045227,True
2015-11-25,NVDA,182.075,6095267,True
2015-11-26,NVDA,180.6557,7316661,True
2015-11-27,NVDA,175.5865,7717001,True
2015-11-30,NVDA,175.9811,8289551,True
2015-12-01,NVDA,178.6383,7637465,True
2015-12-02,NVDA,179.0491,6444618,True
2015-12-03,NVDA,182.2091,4646245,True
2015-12-04,NVDA,183.2908,5813613,True
2015-12-07,NVDA,180.1237,7184482,True
2015-12-08,NVDA,181.6332,10143388,True
2015-12-09,NVDA,184.7359,5357067,True
2015-12-10,NVDA,186.5004,9102965,True
2015-12-11,NVDA,185.7812,6283605,True
2015-12-14,NVDA,185.8659,5041490,True
2015-12-15,NVDA,180.2915,7198760,True
2015-12-16,NVDA,176.1474,7796806,True
2015-12-17,NVDA,179.0957,10402885,True
2015-12-18,NVDA,176.7506,6043840,True
2015-12-21,NVDA,179.5722,5675532,True
2015-12-22,NVDA,174.9171,7036515,True
2015-12-23,NVDA,173.5234,7899961,True
2015-12-24,NVDA,175.9514,5961894,True
2015-12-25,NVDA,171.7525,9159520,True
2015-12-28,NVDA,168.4236,9125944,True
2015-12-29,NVDA,175.1441,6099435,True
2015-12-30,NVDA,179.2446,16696012,True
2015-12-31,NVDA,173.8291,9683436,True
2016-01-01,NVDA,172.2571,8102550,True
2016-01-04,NVDA,165.5306,10216452,True
2016-01-05,NVDA,167.2793,5934011,True
2016-01-06,NVDA,166.7413,6533477,True
2016-01-07,NVDA,162.6723,6227444,True
2016-01-08,NVDA,164.8934,6949236,True
2016-01-11,NVDA,169.866,4985504,True
2016-01-12,NVDA,166.7404,5313095,True
2016-01-13,NVDA,165.9288,6473934,True
2016-01-14,NVDA,163.1569,7735085,True
2016-01-15,NVDA,166.4903,7202547,True
2016-01-18,NVDA,168.6275,9395375,True
2016-01-19,NVDA,171.6963,7991118,True
2016-01-20,NVDA,171.3662,10111458,True
2016-01-21,NVDA,176.1192,6590636,True
2016-01-22,NVDA,171.3713,8515896,True
2016-01-25,NVDA,172.0826,10834577,True
2016-01-26,NVDA,171.1235,6408020,True
2016-01-27,NVDA,167.1233,8618673,True
2016-01-28,NVDA,167.7973,9273768,True
2016-01-29,NVDA,167.622,9662368,True
2016-02-01,NVDA,171.9815,6934636,True
2016-02-02,NVDA,172.247,6654463,True
2016-02-03,NVDA,170.9102,5872119,True
2016-02-04,NVDA,167.9196,11884310,True
2016-02-05,NVDA,172.7047,9674423,True
2016-02-08,NVDA,169.7984,7850809,True
2016-02-09,NVDA,170.1502,6952884,True
2016-02-10,NVDA,167.1805,9692927,True
2016-02-11,NVDA,160.2498,6927845,True
2016-02-12,NVDA,161.4868,4326068,True
2016-02-15,NVDA,168.991,4759721,True
2016-02-16,NVDA,170.3513,12858164,True
2016-02-17,NVDA,169.6637,7594468,True
2016-02-18,NVDA,171.7775,7394131,True
2016-02-19,NVDA,173.6407,9635774,True
2016-02-22,NVDA,174.0878,5256291,True
2016-02-23,NVDA,175.1089,7357239,True
2016-02-24,NVDA,173.9531,7498742,True
2016-02-25,NVDA,175.0498,5616443,True
2016-02-26,NVDA,173.1548,7120223,True
2016-02-29,NVDA,169.498,5675639,True
2016-03-01,NVDA,173.4318,7522159,True
2016-03-02,NVDA,177.4051,7970449,True
2016-03-03,NVDA,177.806,6513405,True
2016-03-04,NVDA,180.7598,6960420,True
2016-03-07,NVDA,180.8538,4602899,True
2016-03-08,NVDA,187.5624,7289294,True
2016-03-09,NVDA,187.028,10718022,True
2016-03-10,NVDA,189.1199,6420215,True
2016-03-11,NVDA,192.5707,7637540,True
2016-03-14,NVDA,189.4677,10966561,True
2016-03-15,NVDA,192.2329,6685217,True
2016-03-16,NVDA,194.9698,5062973,True
2016-03-17,NVDA,197.882,6790925,True
2016-03-18,NVDA,199.641,12024509,True
2016-03-21,NVDA,203.4379,8467367,True
2016-03-22,NVDA,205.143,5567869,True
2016-03-23,NVDA,196.6573,9491673,True
2016-03-24,NVDA,196.5558,7043355,True
2016-03-25,NVDA,194.6247,7916331,True
2016-03-28,NVDA,190.7636,11452697,True
2016-03-29,NVDA,191.0201,6024685,True
2016-03-30,NVDA,188.5986,5052733,True
2016-03-31,NVDA,185.3015,8307407,True
2016-04-01,NVDA,185.9208,11169242,True
2016-04-04,NVDA,185.1229,6923619,True
2016-04-05,NVDA,187.9179,6558216,True
2016-04-06,NVDA,186.9869,7576563,True
2016-04-07,NVDA,185.1723,8131696,True
2016-04-08,NVDA,190.1287,9596049,True
2016-04-11,NVDA,196.7946,7676891,True
2016-04-12,NVDA,194.6805,9378007,True
2016-04-13,NVDA,195.0539,5507754,True
2016-04-14,NVDA,197.5981,12596519,True
2016-04-15,NVDA,197.6234,8341217,True
2016-04-18,NVDA,201.8121,14922066,True
2016-04-19,NVDA,202.7326,8531026,True
2016-04-20,NVDA,201.5478,4358575,True
2016-04-21,NVDA,201.8175,10236009,True
2016-04-22,NVDA,202.6442,7545899,True
2016-04-25,NVDA,205.643,6110501,True
2016-04-26,NVDA,209.6349,5526902,True
2016-04-27,NVDA,207.6842,6597330,True
2016-04-28,NVDA,208.8727,7443445,True
2016-04-29,NVDA,209.7068,7307251,True
2016-05-02,NVDA,213.7533,7006868,True
2016-05-03,NVDA,215.347,3606982,True
2016-05-04,NVDA,216.5164,10428310,True
2016-05-05,NVDA,221.5014,8352107,True
2016-05-06,NVDA,219.2157,6415043,True
2016-05-09,NVDA,216.017,8179473,True
2016-05-10,NVDA,218.9846,5333855,True
2016-05-11,NVDA,224.8459,6690127,True
2016-05-12,NVDA,223.8463,8909352,True
2016-05-13,NVDA,220.2754,7434608,True
2016-05-16,NVDA,217.2977,8136276,True
2016-05-17,NVDA,222.1697,7554118,True
2016-05-18,NVDA,220.6767,9259417,True
2016-05-19,NVDA,220.808,11319240,True
2016-05-20,NVDA,222.1511,3925717,True
2016-05-23,NVDA,217.9518,5673193,True
2016-05-24,NVDA,210.497,9792293,True
2016-05-25,NVDA,205.6147,4680417,True
2016-05-26,NVDA,206.1119,8748321,True
2016-05-27,NVDA,207.7156,7659031,True
2016-05-30,NVDA,217.8797,6102799,True
2016-05-31,NVDA,218.4873,7153995,True
2016-06-01,NVDA,220.5506,7167958,True
2016-06-02,NVDA,223.0609,10993463,True
2016-06-03,NVDA,226.6186,6175291,True
2016-06-06,NVDA,225.5733,5710718,True
2016-06-07,NVDA,227.9791,6113613,True
2016-06-08,NVDA,229.7001,7837104,True
2016-06-09,NVDA,227.8492,6857329,True
2016-06-10,NVDA,224.1783,5193756,True
2016-06-13,NVDA,216.3798,6866013,True
2016-06-14,NVDA,214.8249,5218068,True
2016-06-15,NVDA,212.3759,7524440,True
2016-06-16,NVDA,208.9461,6065226,True
2016-06-17,NVDA,213.7756,5589277,True
2016-06-20,NVDA,210.8801,8418852,True
2016-06-21,NVDA,216.8545,6420376,True
2016-06-22,NVDA,215.7252,7258441,True
2016-06-23,NVDA,216.4597,4128932,True
2016-06-24,NVDA,217.5128,5118312,True
2016-06-27,NVDA,216.9137,4252452,True
2016-06-28,NVDA,214.5404,6690130,True
2016-06-29,NVDA,214.8864,8116645,True
2016-06-30,NVDA,211.5355,9116173,True
2016-07-01,NVDA,210.0497,8483178,True
2016-07-04,NVDA,209.0084,9085130,True
2016-07-05,NVDA,206.5734,6883627,True
2016-07-06,NVDA,206.2759,4839244,True
2016-07-07,NVDA,204.8189,5480376,True
2016-07-08,NVDA,204.4168,10329650,True
2016-07-11,NVDA,202.1912,10457638,True
2016-07-12,NVDA,203.8134,6006888,True
2016-07-13,NVDA,198.4282,8408098,True
2016-07-14,NVDA,197.3946,12268879,True
2016-07-15,NVDA,197.8177,6208867,True
2016-07-18,NVDA,199.1213,6147286,True
2016-07-19,NVDA,199.5269,6620683,True
2016-07-20,NVDA,199.3748,7142580,True
2016-07-21,NVDA,198.6736,8189526,True
2016-07-22,NVDA,196.8473,6010683,True
2016-07-25,NVDA,195.9913,8938215,True
2016-07-26,NVDA,195.8446,8695079,True
2016-07-27,NVDA,200.0138,12421374,True
2016-07-28,NVDA,197.192,4399760,True
2016-07-29,NVDA,198.3171,11280672,True
2016-08-01,NVDA,199.3358,7990920,True
2016-08-02,NVDA,203.5422,7416382,True
2016-08-03,NVDA,205.0922,6574124,True
2016-08-04,NVDA,211.6522,8388857,True
2016-08-05,NVDA,210.4321,5522075,True
2016-08-08,NVDA,211.9993,5274573,True
2016-08-09,NVDA,211.8764,6429027,True
2016-08-10,NVDA,211.2477,13469085,True
2016-08-11,NVDA,205.3094,11862644,True
2016-08-12,NVDA,203.1025,14514407,True
2016-08-15,NVDA,199.2074,7699276,True
2016-08-16,NVDA,199.2606,8989646,True
2016-08-17,NVDA,203.1757,5298643,True
2016-08-18,NVDA,202.5061,5084870,True
2016-08-19,NVDA,204.6111,7896068,True
2016-08-22,NVDA,202.437,9047243,True
2016-08-23,NVDA,200.5651,6050598,True
2016-08-24,NVDA,201.7181,7334115,True
2016-08-25,NVDA,199.8714,4992716,True
2016-08-26,NVDA,198.9217,4659508,True
2016-08-29,NVDA,201.486,4623300,True
2016-08-30,NVDA,197.5764,12075141,True
2016-08-31,NVDA,201.8484,5539764,True
2016-09-01,NVDA,203.1775,8341729,True
2016-09-02,NVDA,201.2904,5489368,True
2016-09-05,NVDA,201.4141,6268694,True
2016-09-06,NVDA,199.9991,6436559,True
2016-09-07,NVDA,193.6593,9696622,True
2016-09-08,NVDA,197.3889,8808857,True
2016-09-09,NVDA,200.0094,6970230,True
2016-09-12,NVDA,199.0634,5305204,True
2016-09-13,NVDA,197.2972,8724450,True
2016-09-14,NVDA,201.731,7298856,True
2016-09-15,NVDA,202.9796,9924478,True
2016-09-16,NVDA,198.505,8670079,True
2016-09-19,NVDA,199.5216,4139813,True
2016-09-20,NVDA,199.646,7456512,True
2016-09-21,NVDA,200.3152,6044392,True
2016-09-22,NVDA,196.1936,6744285,True
2016-09-23,NVDA,189.3637,6608333,True
2016-09-26,NVDA,188.3493,5792998,True
2016-09-27,NVDA,187.7095,10777467,True
2016-09-28,NVDA,193.1529,5727203,True
2016-09-29,NVDA,190.7514,5057758,True
2016-09-30,NVDA,193.1078,13483125,True
2016-10-03,NVDA,190.9991,6155195,True
2016-10-04,NVDA,186.1487,5323663,True
2016-10-05,NVDA,181.68,4251019,True
2016-10-06,NVDA,178.9527,8186016,True
2016-10-07,NVDA,181.8352,5771073,True
2016-10-10,NVDA,182.9815,9503887,True
2016-10-11,NVDA,182.7769,7555545,True
2016-10-12,NVDA,186.1137,5657433,True
2016-10-13,NVDA,184.3551,8702233,True
2016-10-14,NVDA,185.3733,5430981,True
2016-10-17,NVDA,183.1384,5102042,True
2016-10-18,NVDA,186.5513,7112196,True
2016-10-19,NVDA,191.9091,6725258,True
2016-10-20,NVDA,192.4262,9995551,True
2016-10-21,NVDA,189.9372,9531635,True
2016-10-24,NVDA,187.3674,8901985,True
2016-10-25,NVDA,187.7072,5826560,True
2016-10-26,NVDA,190.6469,6424112,True
2016-10-27,NVDA,185.8814,12901354,True
2016-10-28,NVDA,182.4039,6749755,True
2016-10-31,NVDA,186.238,4865526,True
2016-11-01,NVDA,189.8998,4222408,True
2016-11-02,NVDA,190.5465,5084169,True
2016-11-03,NVDA,183.1608,7543044,True
2016-11-04,NVDA,188.828,8035764,True
2016-11-07,NVDA,193.8731,7388478,True
2016-11-08,NVDA,195.0158,12427787,True
2016-11-09,NVDA,191.5531,8857148,True
2016-11-10,NVDA,189.6299,5593151,True
2016-11-11,NVDA,193.7949,3196563,True
2016-11-14,NVDA,185.2002,6669181,True
2016-11-15,NVDA,182.814,6889029,True
2016-11-16,NVDA,188.6455,7097487,True
2016-11-17,NVDA,189.9771,8878152,True
2016-11-18,NVDA,192.0617,6601445,True
2016-11-21,NVDA,196.4684,6896909,True
2016-11-22,NVDA,206.6081,11015399,True
2016-11-23,NVDA,206.6328,6339164,True
2016-11-24,NVDA,198.82,7085096,True
2016-11-25,NVDA,198.0141,6821111,True
2016-11-28,NVDA,201.0642,6683119,True
2016-11-29,NVDA,197.1639,9973295,True
2016-11-30,NVDA,200.1139,13536430,True
2016-12-01,NVDA,196.9508,8674017,True
2016-12-02,NVDA,197.7617,4423382,True
2016-12-05,NVDA,200.0419,6883650,True
2016-12-06,NVDA,206.277,10466057,True
2016-12-07,NVDA,206.5928,6556413,True
2016-12-08,NVDA,202.9705,9177496,True
2016-12-09,NVDA,199.908,4216582,True
2016-12-12,NVDA,197.4007,6471798,True
2016-12-13,NVDA,196.061,4620824,True
2016-12-14,NVDA,199.3563,8026649,True
2016-12-15,NVDA,194.3634,6276726,True
2016-12-16,NVDA,191.1884,6408109,True
2016-12-19,NVDA,192.9967,3520346,True
2016-12-20,NVDA,189.516,8976424,True
2016-12-21,NVDA,187.4496,5738843,True
2016-12-22,NVDA,188.5825,8662556,True
2016-12-23,NVDA,186.5307,7960895,True
2016-12-26,NVDA,188.1762,3649588,True
2016-12-27,NVDA,187.811,6326597,True
2016-12-28,NVDA,191.4122,9976143,True
2016-12-29,NVDA,188.0352,15483533,True
2016-12-30,NVDA,191.1537,7134333,True
2017-01-02,NVDA,189.2691,7339145,True
2017-01-03,NVDA,180.9117,6716223,True
2017-01-04,NVDA,181.8864,13453169,True
2017-01-05,NVDA,185.0118,6026541,True
2017-01-06,NVDA,187.1015,7659480,True
2017-01-09,NVDA,185.6911,7784174,True
2017-01-10,NVDA,181.8531,6793336,True
2017-01-11,NVDA,180.6885,9152868,True
2017-01-12,NVDA,181.0462,6987898,True
2017-01-13,NVDA,181.1462,7387842,True
2017-01-16,NVDA,178.2225,11345665,True
2017-01-17,NVDA,182.8964,8263279,True
2017-01-18,NVDA,179.0993,7551970,True
2017-01-19,NVDA,178.7628,5896242,True
2017-01-20,NVDA,178.7464,6043167,True
2017-01-23,NVDA,181.6057,6402737,True
2017-01-24,NVDA,184.4682,7419764,True
2017-01-25,NVDA,187.268,6445600,True
2017-01-26,NVDA,191.1547,7642746,True
2017-01-27,NVDA,195.3409,9158388,True
2017-01-30,NVDA,202.0862,7187958,True
2017-01-31,NVDA,204.0374,7566305,True
2017-02-01,NVDA,205.0136,6075233,True
2017-02-02,NVDA,201.6612,6446547,True
2017-02-03,NVDA,204.7744,6069985,True
2017-02-06,NVDA,209.069,12270924,True
2017-02-07,NVDA,217.981,6042021,True
2017-02-08,NVDA,216.9982,4495953,True
2017-02-09,NVDA,214.4439,5507527,True
2017-02-10,NVDA,213.7927,8810708,True
2017-02-13,NVDA,217.6806,7538926,True
2017-02-14,NVDA,220.0898,6468502,True
2017-02-15,NVDA,222.379,8086899,True
2017-02-16,NVDA,226.9865,4723367,True
2017-02-17,NVDA,227.5422,6898792,True
2017-02-20,NVDA,223.7639,11517624,True
2017-02-21,NVDA,222.8348,10803196,True
2017-02-22,NVDA,225.4002,6673854,True
2017-02-23,NVDA,225.5081,8967077,True
2017-02-24,NVDA,228.982,7149216,True
2017-02-27,NVDA,222.8306,9745500,True
2017-02-28,NVDA,223.6906,3763056,True
2017-03-01,NVDA,216.8509,7834979,True
2017-03-02,NVDA,218.1451,7228619,True
2017-03-03,NVDA,216.3267,7206460,True
2017-03-06,NVDA,213.1836,4330515,True
2017-03-07,NVDA,209.2057,6044525,True
2017-03-08,NVDA,210.2165,5995647,True
2017-03-09,NVDA,208.248,6154314,True
2017-03-10,NVDA,208.4953,9357053,True
2017-03-13,NVDA,208.646,5714292,True
2017-03-14,NVDA,212.4412,7943365,True
2017-03-15,NVDA,214.2427,8516417,True
2017-03-16,NVDA,210.0045,7023816,True
2017-03-17,NVDA,208.0373,6178179,True
2017-03-20,NVDA,207.4618,8215435,True
2017-03-21,NVDA,205.2289,6360669,True
2017-03-22,NVDA,204.7867,7333494,True
2017-03-23,NVDA,206.2267,8801241,True
2017-03-24,NVDA,204.4584,6028638,True
2017-03-27,NVDA,203.816,14742590,True
2017-03-28,NVDA,200.1759,6480130,True
2017-03-29,NVDA,197.9136,5562639,True
2017-03-30,NVDA,198.5085,4523872,True
2017-03-31,NVDA,197.5603,7400843,True
2017-04-03,NVDA,197.9998,7502852,True
2017-04-04,NVDA,196.4424,7793986,True
2017-04-05,NVDA,194.4327,7081063,True
2017-04-06,NVDA,196.9029,9232201,True
2017-04-07,NVDA,201.4598,8934129,True
2017-04-10,NVDA,198.5732,4792533,True
2017-04-11,NVDA,197.6488,7646868,True
2017-04-12,NVDA,195.0908,6279834,True
2017-04-13,NVDA,195.1977,9878214,True
2017-04-14,NVDA,194.0127,5329473,True
2017-04-17,NVDA,199.3439,11767006,True
2017-04-18,NVDA,201.4183,8002473,True
2017-04-19,NVDA,201.0189,8306436,True
2017-04-20,NVDA,204.6811,7167292,True
2017-04-21,NVDA,206.3142,7382704,True
2017-04-24,NVDA,210.9793,8842317,True
2017-04-25,NVDA,213.4314,10485585,True
2017-04-26,NVDA,218.8916,5575527,True
2017-04-27,NVDA,230.1005,6851975,True
2017-04-28,NVDA,232.0667,10540224,True
2017-05-01,NVDA,235.1847,8983548,True
2017-05-02,NVDA,229.5857,7016901,True
2017-05-03,NVDA,230.0886,5035601,True
2017-05-04,NVDA,231.6925,4646992,True
2017-05-05,NVDA,231.9892,7216434,True
2017-05-08,NVDA,235.2942,5246101,True
2017-05-09,NVDA,238.4477,9709196,True
2017-05-10,NVDA,235.4076,7544533,True
2017-05-11,NVDA,236.6952,5902377,True
2017-05-12,NVDA,234.6466,4582970,True
2017-05-15,NVDA,239.1825,9320621,True
2017-05-16,NVDA,240.5639,8967133,True
2017-05-17,NVDA,245.8171,8752135,True
2017-05-18,NVDA,244.3864,4794411,True
2017-05-19,NVDA,244.7942,8069992,True
2017-05-22,NVDA,234.9628,6739913,True
2017-05-23,NVDA,240.55,8987537,True
2017-05-24,NVDA,241.2651,5951747,True
2017-05-25,NVDA,242.9666,6521913,True
2017-05-26,NVDA,235.6785,5735485,True
2017-05-29,NVDA,228.4973,16341982,True
2017-05-30,NVDA,237.2106,7470997,True
2017-05-31,NVDA,238.0738,8278390,True
2017-06-01,NVDA,239.8257,7777891,True
2017-06-02,NVDA,238.4437,4266692,True
2017-06-05,NVDA,240.8191,15515097,True
2017-06-06,NVDA,238.6118,7963126,True
2017-06-07,NVDA,238.2182,9667451,True
2017-06-08,NVDA,235.6202,10004084,True
2017-06-09,NVDA,237.6192,8355209,True
2017-06-12,NVDA,235.511,6649589,True
2017-06-13,NVDA,230.7695,7322735,True
2017-06-14,NVDA,228.268,10962269,True
2017-06-15,NVDA,220.0255,8400206,True
2017-06-16,NVDA,222.6653,9567101,True
2017-06-19,NVDA,223.5433,8391514,True
2017-06-20,NVDA,228.268,10192222,True
2017-06-21,NVDA,228.4248,7225719,True
2017-06-22,NVDA,228.4317,4051760,True
2017-06-23,NVDA,227.3823,7889636,True
2017-06-26,NVDA,235.7586,6043965,True
2017-06-27,NVDA,234.2654,11952187,True
2017-06-28,NVDA,237.3513,9943407,True
2017-06-29,NVDA,239.7351,7722048,True
2017-06-30,NVDA,241.5736,11600368,True
2017-07-03,NVDA,241.1268,10331140,True
2017-07-04,NVDA,240.5,7355220,True
